"","disease"
"1","ANTHRAX"
"2","BABESIOSIS"
"3","BOTULISM"
"4","BRUCELLOSIS [UNDULANT FEVER]"
"5","CHICKENPOX [VARICELLA]"
"6","CHLAMYDIA"
"7","CHOLERA"
"8","COCCIDIOIDOMYCOSIS"
"9","CRYPTOSPORIDIOSIS"
"10","DENGUE"
"11","DIPHTHERIA"
"12","DYSENTERY"
"13","EHRLICHIOSIS/ANAPLASMOSIS"
"14","ENCEPHALITIS"
"15","GIARDIASIS"
"16","GONORRHEA"
"17","HEPATITIS A"
"18","HEPATITIS B"
"19","INFLUENZA"
"20","LEGIONELLOSIS"
"21","LEPROSY"
"22","LYME DISEASE"
"23","MALARIA"
"24","MEASLES"
"25","MENINGITIS"
"26","MUMPS"
"27","PELLAGRA"
"28","PNEUMONIA"
"29","PNEUMONIA AND INFLUENZA"
"30","POLIOMYELITIS"
"31","PSITTACOSIS"
"32","RABIES IN ANIMALS"
"33","ROCKY MOUNTAIN SPOTTED FEVER"
"34","RUBELLA"
"35","SALMONELLOSIS"
"36","SCARLET FEVER"
"37","SHIGELLOSIS"
"38","SMALLPOX"
"39","STREPTOCOCCAL DISEASE, INVASIVE GROUP A"
"40","STREPTOCOCCAL SORE THROAT"
"41","TETANUS"
"42","TOXIC SHOCK SYNDROME"
"43","TRICHINIASIS"
"44","TUBERCULOSIS [PHTHISIS PULMONALIS]"
"45","TULAREMIA"
"46","TYPHOID FEVER [ENTERIC FEVER]"
"47","TYPHUS FEVER"
"48","VARIOLOID"
"49","WHOOPING COUGH [PERTUSSIS]"
"50","YELLOW FEVER"
